44.5074,244.95,409.824,480.26,338.104,72980.4,556353,532609,35573.7,1424.56,5247.81,195192,5.52617e+006,1.33658e+007,5.29538e+006,279025,1226.44,1484.24,6726.74,8476.15,974.807,1052.71,28.8397,152.559,2557.34,72540.6,170998,77344.7,3667.25,3613.81,947.903,5041.63,4247.93,16765.5,13957.1,629.21,55.1074,488.977,36865.9,101230,35516,898.92,54.0313,50.9788,13476.1,243825,436639,107229,3387.74,145.65,330.319,6999.29,17263.8,7146.68,86.3254,633.908,236.329,5289.49,17111,9731.15,658.08,1110.41,610.828,2380.85,45397,52460.8,18624.6,60.3787,16049.9,137664,712061,1.05704e+006,765002,182927,22696.2,454.029,29565.8,178266,436508,198438,5387.1,43738,87565.9,657849,2.2613e+006,1.40431e+006,99087.7,1500.74,8817.23,84724.4,69290.4,159699,135255,27331.9,1094.27,1541.2,12595.2,59418.9,136030,103776,58666.5,31066.5,9169.54,10539,20366.8,29883.3,6140.16,978.768,2116.74,15446.6,74826.6,80769.3,23987.3,812.154,306.746,845.035,102.705,36.7551,66.484,41.2128,80.7104,138.14,2188.2,18382.9,36276.9,25434.1,12599.6,5170.42,4677.5,5475.3,3463.77,2186.66,384.685,135.005,26.0549,20.2169,6.41647,27.8109,59.5698,173.802,362.422,181.451,233.147,30.0353,5.04367,137.223,98.0923,137.616,133.206,55.0631,39.6382,233.34,45.0931,13.794,110.587,267.828,341.793,214.887,192.838,166.332,92.8796,184.157,331.083,401.348,167.682,0.985262,10.5688,82.2068,74.5456,54.4157,142.607,146.847,87.8138,157.629,121.759,18.3328,137.222,290.814,6.18457,205.086,54.3638,53.9089,155.407,363.844,393.356,68.066,334.065,294.178,322.043,118.013,110.262,209.371,83.8816,10.3117,178.384,179.72,18.9533,30.7795,223.286,209.039,62.3272,7.51049,45.2248,71.9038,134.091,2.74334,128.513,112.006,21.8029,86.931,117.794,46.2657,4.31258,96.5886,8.54139,59.1285,65.4507,104.28,103.278,75.4073,275.291,534.668,482.103,90.0003,2.3763,110.992,301.713,117.688,30.9244,109.575,199.598,291.025,212.251,19.8376,77.5705,31.8784,44.4846,2.7698,93.5425,144.24,67.8799,168.96,612.994,512.375,19.8314,42.1399,110.031,208.683,202.976,254.183,122.937,54.0871,349.916,298.137,30.4022,132.749,
73.0799,119.788,371.914,191.9,88.3186,81269.9,634333,770033,142546,2707.28,4665.98,95068,2.60126e+006,5.46903e+006,1.2245e+006,8779.62,5201.7,4595.37,17072.2,36203.1,26255.6,6553.71,714.382,91.1739,2879.4,68592.1,97830.4,9793.14,6862.02,5337.57,170.38,1146.84,8427.53,8321.41,3196.52,1366.84,11.5513,994.036,38299.9,106039,37617.3,1702.45,24.1163,160.667,17809.6,208295,329951,82643.1,1893.27,330.214,259.502,10886.4,25154.2,10920.5,206.268,174.073,273.356,6931.85,28945.5,16657.8,2783.15,387.426,314.323,4933.6,16613.2,11532.2,269.371,1847,2928.37,24366.5,45325.7,3441.37,17564.6,8682.39,2223.82,3021.34,5590.41,612839,2.16911e+006,1.59498e+006,432767,135964,73244.1,225776,2.09247e+006,1.4972e+006,106064,9484.01,1922.75,11513.9,22228.3,19829.3,42438.7,14936.2,186.778,1669.09,2448.63,20929.8,23403.3,16759.8,1579.17,21377.7,17450.8,23229.8,34479,26078.9,3969.74,73.5822,159.22,1267.91,2331.64,190.052,1980.49,1341.29,82.349,50.455,392.569,179.845,4.82064,113.358,13.1058,25.5483,528.482,942.517,686.956,1236.49,687.448,340.818,2331.52,1021.28,17.1982,230.375,209.986,157.517,159.842,152.751,209.203,276.09,303.286,159.201,12.352,9.89771,198.675,333.379,370.67,195.171,8.46913,70.7732,36.3817,111.242,107.721,117.755,105.004,150.951,446.983,336.34,114.414,41.7224,35.9895,5.1651,39.829,1.64738,20.8131,32.3186,12.3433,2.38754,32.0743,7.37537,26.0568,45.3626,24.5456,98.1658,31.6446,18.8618,3.54779,8.58653,146.283,294.606,183.539,40.1937,75.3647,57.5195,45.3373,157.018,123.526,115.759,45.6945,4.40134,26.7319,170.844,91.5531,4.49424,1.95239,50.1193,211.151,58.5186,60.0619,109.759,304.203,123.198,12.7077,0.527191,20.8373,11.8469,104.657,143.671,18.984,4.36966,45.2407,81.2302,89.4367,0.378528,68.5552,278.306,422.253,99.9183,2.75099,46.9732,59.6806,16.8054,59.8992,568.322,423.249,205.707,119.28,57.9788,273.728,492.574,609.602,289.437,103.925,267.201,706.291,335.449,110.387,68.4284,104.13,264.536,547.04,283.849,31.6508,50.8626,492.411,519.989,31.9378,23.7547,283.13,466.272,716.319,791.734,147.004,25.8144,50.3147,22.7172,285.013,421.72,
5.29919,28.0703,145.875,15.7243,43.2492,80091.4,648762,624336,53925.9,1632.88,571.128,36158.8,1.57833e+006,3.64408e+006,1.07332e+006,20994.7,844.831,2382.04,5041.23,37933.5,32829.9,7155.97,362.339,103.563,5578.99,79238.9,113580,28420.2,1028.52,92.9534,126.982,2390.59,7972.79,3196.62,489.475,63.1775,36.9158,1805.36,38179.5,87824.1,28477.4,735.725,68.9321,146.758,11893.3,102693,103532,18311.2,1141.08,5.80282,1544.33,20501.8,25004,4530.82,368.487,10.5037,256.815,8895.31,29254.5,17332,1011.18,21.5507,371.844,554.733,9820.25,11973.4,2163.19,406.624,2370.5,1997.79,5732.37,9007.08,4820.61,269.216,1053.78,592.078,79143.4,1.13482e+006,2.05551e+006,677331,51018.3,3124.64,1778.66,523474,2.59007e+006,1.99718e+006,294440,8657.92,386.713,5431.64,11750.4,10594.5,9124.92,3171.59,370.636,515.199,6208.34,20654.8,16640.3,6444.51,5581.55,6601.86,6966.68,16048.9,18516.7,7770.95,3270.26,371.474,104.178,267.096,1302.59,1384.32,258.29,84.4629,0.789963,48.7961,142.555,34.5522,9.48633,40.2082,20.3018,74.5581,33.4071,124.816,244.779,495.461,370.659,1015.34,695.616,161.914,61.3104,37.1646,1.35993,77.3941,79.31,85.403,42.0181,72.9105,4.7353,165.891,75.2182,11,21.874,52.4702,144.235,53.5982,35.3274,59.1478,65.3642,96.5368,68.3111,50.1062,29.5215,6.41558,18.8022,169.875,106.904,66.6077,146.181,97.016,28.5929,55.4282,102.978,96.5733,63.39,75.479,104.713,55.4267,26.0918,12.7704,7.27229,64.4797,183.604,184.791,143.358,76.0163,100.301,111.998,74.1441,102.312,66.3479,11.6654,16.5475,19.0444,2.30328,26.2436,84.1452,208.651,73.7377,19.0484,164.905,244.855,43.785,80.9166,283.646,142.072,47.3414,147.949,506.364,304.356,127.308,81.7824,23.8486,2.17578,61.4338,177.708,133.668,41.666,44.1742,96.5659,73.6124,8.33971,29.2676,125.626,348.837,477.139,214.556,2.36117,288.23,656.445,715.055,351.741,71.068,155.857,80.5521,0.507662,46.0191,63.1066,1.35022,20.9138,20.2987,128.66,131.862,0.137247,127.703,24.9122,114.551,302.765,411.491,61.7822,268.875,275.133,79.9042,237.459,221.325,105.267,133.71,243.619,139.444,198.835,404.125,256.726,86.2915,13.231,12.2191,1.54141,
6.87647,32.4989,224.959,35.007,183.105,123961,754147,583281,34549.6,1747.02,416.659,109039,1.86045e+006,3.33188e+006,877414,13429.7,1046.87,1209.1,2837.32,25316.4,17946,2352.84,94.7521,2.63822,6397.81,72379.2,92627.3,18080,182.876,8.26383,115.661,1848.55,7821.45,4799.9,748.839,71.7715,96.241,2226.68,22461.6,37955.5,11604.2,308.877,10.2648,911.549,21279.2,46317.9,17011.6,1053.27,53.2382,119.795,4257.33,23185.4,18201.2,2097.61,8.94375,8.49206,820.231,9368.59,17706.9,5737.03,208.335,97.0599,77.58,4094.22,13248.6,8218.77,1883.93,530.525,2096.1,3850.74,4186.44,3876.08,155.506,1334.69,228.584,2343.78,153967,701325,535819,70007,1022.77,10907.9,90556.8,616131,1.03142e+006,545071,44441.6,1515.4,226.053,4206.65,4420.34,1409.34,420.699,593.334,126.736,1107.47,5727.86,13607.4,9815.89,1370.54,463.31,13.4255,1626.29,1633.98,1031.84,805.242,1250.23,383.216,21.5481,882.099,1394.67,68.2659,22.798,18.2332,18.7652,10.7327,25.2626,30.2687,47.5236,59.1745,12.2811,59.6468,104.946,94.9804,181.029,166.436,156.575,168.43,304.647,133.58,31.2345,46.0645,161.981,77.3789,49.5732,136.375,59.7282,14.4792,93.6594,278.342,124.135,62.3651,3.96967,4.76306,193.019,131.76,39.2617,2.23068,48.3266,92.4351,207.321,118.018,254.296,93.5285,84.4057,46.062,53.0312,24.3172,20.9729,39.1291,163.962,32.4242,159.422,105.664,71.9407,63.5662,149.372,187.565,43.0591,96.7519,62.2624,43.5429,3.51231,209.088,138.308,85.2186,56.1511,15.6847,21.8781,58.8496,149.106,41.2717,103.956,120.864,47.5376,41.6551,346.889,311.477,54.0735,6.41688,22.9781,464.609,645.174,357.675,300.3,144.351,36.7632,140.52,460.561,69.8912,59.2766,6.83339,28.3516,60.7376,80.6201,100.727,1.37643,2.44341,1.35367,9.82633,119.741,224.464,54.5352,38.8352,31.2651,159.573,180.61,406.667,402.288,33.0358,41.0144,82.7168,13.7526,84.9219,190.141,50.7843,8.08269,8.01933,51.511,87.0186,23.683,16.0413,24.0235,178.851,218.613,228.509,171.57,94.7962,93.1783,410.736,401.658,63.4965,95.8098,159.132,15.2576,34.5972,5.51154,10.5587,58.9213,214.987,17.1014,104.126,81.7823,56.8796,125.293,241.849,
2.09512,14.2189,36.686,210.884,1042.93,184790,935205,654212,43185.4,394.646,594.576,137960,1.56717e+006,1.94593e+006,369348,8517.91,1112.97,857.571,5555.7,21776,12925.3,2652.54,68.2948,156.382,8534.64,51863.3,41775.4,5665.73,450.218,86.1289,558.91,2932.83,2936.53,224.576,130.111,27.2226,30.6535,1359.07,3705.35,2023.94,2829.22,557.326,147.568,1882.39,21888.1,20323.6,1330.31,307.578,43.428,476.951,7582.11,19723.6,8503.73,433.422,14.7561,101.707,1598.53,5056.89,2229.3,190.315,57.2546,15.1159,496.514,2464.87,2819.07,1348.53,316.363,62.8473,409.615,220.667,3564.37,5289.76,1873.3,624.693,2115.98,31262.4,89663.5,91351.1,36372.1,660.873,38427.9,79808.8,260687,111350,17130.6,75810.3,26784.1,2076.1,5262.99,3453.13,4.91467,1093.38,411.896,344.485,529.029,1494.21,2132.03,383.672,544.103,69.1712,47.9763,1170.04,222.324,55.9749,7.40186,180.851,90.5018,6.70831,302.932,1055.72,1012.36,103.616,82.3394,76.8127,50.8447,57.3004,61.6624,72.7355,174.231,78.9215,72.7432,7.83608,14.2671,91.7337,137.952,172.177,90.9454,173.979,246.743,204.554,104.352,43.5348,8.13324,7.22828,24.6391,3.25771,22.6639,18.4212,52.8501,80.2249,36.3336,6.69438,48.3227,88.4879,92.8715,21.2118,32.6059,13.4978,20.7226,49.9869,214.956,105.327,22.4954,31.3966,78.7655,80.2221,74.7618,23.9725,27.2289,31.4311,314.304,186.695,67.4084,228.189,202.675,42.7535,116.904,93.8225,1.84208,31.6201,0.218395,9.51917,49.3923,147.751,82.6173,44.0492,14.6269,48.3998,8.03867,3.79872,78.9453,57.3181,98.1472,181.381,97.6688,2.24105,99.6078,148.932,2.26728,55.6012,246.009,821.767,536.721,123.065,104.853,85.2544,91.4778,140.991,110.059,268.188,74.0635,20.5592,138.332,202.58,316.297,583.17,326.029,63.5023,20.791,101.234,214.071,38.0828,206.316,214.192,332.706,515.542,382.956,220.002,24.7962,113.956,64.7772,68.2198,18.6305,106.906,200.438,82.6661,88.2976,104.544,102.756,33.4553,48.3918,173.976,341.745,130.443,102.233,15.6155,257.724,239.37,84.1198,58.1779,117.399,174.778,416.379,312.175,180.873,51.6493,4.60409,14.0026,54.7843,279.642,371.831,159.668,4.20937,30.2018,4.98753,43.9058,
106.326,69.036,62.2594,131.8,4541.02,309295,1.01669e+006,493625,23383,1005.19,1020.79,205141,927756,518807,55131.1,3284.17,32.368,2177.01,22681.2,21604,2425.67,2523.47,2774.67,2023.02,15636.9,28507.6,3309.86,2540.07,1680.32,1817.25,4704.11,6118.8,1959.56,44.6384,38.6631,23.0384,4.78175,679.94,3312.3,3517.52,1366.18,228.888,406.851,6604.57,14919.8,11611,3255.62,52.0661,702.742,2490.12,5394.26,4464.83,1343.18,37.2506,1.39501,60.0727,645.275,437.599,78.6647,159.014,5.64304,158.924,1086.51,1300.5,174.863,312.693,149.95,7.00755,42.4178,137.308,1057.97,781.597,135.5,812.646,3792.78,4292.85,5720.98,9371.22,29368.9,51740.4,156115,202299,171616,41958.3,19699.5,63687.2,30285.3,33490.4,13919.9,3429.94,413.379,216.134,975.734,1094.36,1231.62,1640.56,4085.49,5760.8,3079.47,1285.93,839.554,1386.1,1013.51,227.939,134.092,235.373,132.371,58.4126,110.105,316.156,284.031,44.2067,7.17272,20.256,257.076,325.708,173.788,19.3757,88.1167,2.92579,77.8108,121.164,70.314,38.3226,4.03989,9.64639,16.9643,37.9962,57.1523,97.1954,92.6233,128.172,137.097,60.8226,0.0333383,59.1263,146.259,130.54,26.4595,2.9258,15.3575,99.1389,120.052,26.7853,57.5633,98.1053,37.4123,27.3142,15.4552,49.1413,29.9982,18.7601,42.1351,15.5655,91.3248,231.895,157.19,85.2892,218.213,354.177,192.19,0.896116,107.395,275.802,264.655,134.085,137.388,177.668,18.9527,68.7605,194.461,155.654,51.2646,10.3945,142.403,60.3429,8.84419,41.2095,52.1223,37.812,79.513,58.9375,74.8031,30.4095,46.2083,16.2486,45.7905,59.6641,3.72125,46.3739,205.151,231.122,224.33,92.9823,72.042,137.055,21.3803,7.90348,103.951,279.941,118.716,50.0761,355.243,413.675,480.946,469.832,125.598,7.48775,47.2543,140.986,245.858,95.457,159.082,244.997,134.924,126.734,173.928,43.144,16.2055,122.569,124.384,4.53094,44.4118,160.57,194.574,62.6084,0.626433,110.9,38.4048,11.2312,75.9838,127.379,209.518,329.273,107.123,20.9959,200.151,139.206,87.0823,43.9756,36.3955,38.8375,4.68693,18.3691,51.3959,23.2013,95.4158,165.287,107.808,7.28271,19.3007,69.1133,9.88456,99.5797,159.597,51.52,
101.686,12.8002,49.426,324.612,19088.8,454302,923189,258801,3039.4,1733.86,25778.5,314171,541391,134803,2683.96,1427.51,353.615,10522.7,41672.3,18738.4,2184.26,1328.9,2373.46,17761.1,48504.6,35065.7,10942.7,5094.23,3887.9,12647.2,7853.42,634.371,852.586,278.322,17.224,13.1053,1.09023,280.475,3685.49,5784.6,1326.32,46.9682,294.921,2247.61,1930.31,729.408,2941.41,1336.59,18.0217,164.823,86.1325,80.6427,11.6523,121.008,37.698,57.5058,382.209,658.659,714.501,478.707,24.8453,54.0148,286.344,640.465,762.846,244.092,31.1296,3.32277,151.896,146.271,63.003,46.4974,66.2197,369.9,865.443,1868.13,5187.45,26096.4,71437.9,54460,20007.4,8007.21,12706.7,8760.22,59086.6,71774.7,41481.7,22256.1,2546.49,604.852,234.212,56.3175,166.999,34.1298,379.705,1130.23,1970.38,275.433,477.153,541.89,292.427,131.541,261.343,134.465,121.828,115.045,25.9066,18.5189,32.9895,83.4643,2.92674,6.28606,4.98681,54.9218,71.224,45.1883,4.90997,72.6747,147.897,224.742,124.353,38.4509,2.52745,28.2164,28.1688,46.9434,44.7727,50.7194,23.4578,53.847,68.6906,210.177,176.718,31.7623,55.1455,78.179,258.63,470.568,163.635,72.3517,78.3064,54.2424,63.1257,29.6466,18.4417,48.2729,24.7206,2.74901,25.2424,34.3509,134.964,312.682,242.033,171.234,98.0069,0.344868,22.6916,32.8135,27.0787,140.384,118.863,102.163,120.139,61.4306,126.81,37.7565,19.7094,197.327,315.526,218.992,182.389,93.6444,48.1891,176.693,25.0468,43.4074,89.1488,48.7435,66.9318,106.284,80.316,127.836,238.688,153.784,70.0308,128.269,202.032,87.7891,10.8845,30.64,92.1161,83.1953,74.9106,28.4271,10.7183,36.6797,8.46621,5.53063,129.215,623.069,549.089,112.884,64.2857,280.251,19.3302,50.5138,5.01784,47.2662,36.8063,109.627,277.999,277.233,260.04,146.285,48.7458,27.2862,1.33149,24.0324,34.4523,87.7862,18.2124,34.5838,26.5247,22.8445,54.2238,143.9,377.238,620.774,563.16,218.458,15.6452,48.3612,86.7045,116.839,140.431,229.534,110.45,1.79624,14.9631,43.1314,33.1773,52.6473,110.571,102.956,154.604,181.62,157.592,197.201,53.9732,1.60073,10.0688,116.04,437.629,618.635,371.208,118.713,
69.4403,22.4598,127.558,8.26658,41578.7,542304,757729,136781,227,648.752,48328.3,240978,175408,40048.6,3893.86,2035.77,21271.3,77462.3,72007.8,16249.9,3590.15,2315.61,8421.81,7398.65,2708.96,6123.99,1665.22,7269.09,30072.1,18349.4,1626.42,38.6488,467.751,644.157,204.614,66.9903,31.1044,125.241,1154.53,2588.15,992.872,101.663,26.7793,252.763,552.456,461.457,115.454,550.773,201.022,66.8661,131.505,189.059,320.425,111.717,72.2712,30.4339,114.919,89.3097,773.316,564.806,1456.34,1959.29,1442.67,144.353,217.284,3020.89,7129.68,14047.6,14594.9,11076.2,11040.5,5747.38,1914.01,844.027,1650.76,1606.38,2162.63,9116.31,16810.5,837.737,3760.75,6443.01,39105.1,115974,66500.1,6059.17,42072.2,59143.7,22823.3,13964.5,2959.51,1410.53,802.873,74.0052,406.823,590.689,1470.82,555.421,61.6325,71.7404,39.5175,720.19,1181.62,502.38,60.1463,13.6663,31.3511,366.158,336.52,149.309,139.686,13.8899,61.7016,26.0353,35.3512,39.8254,3.86744,11.2813,4.24755,67.0063,112.413,60.4486,114.571,103.206,111.198,108.46,132.465,43.4861,19.0475,61.5329,91.3196,15.9344,47.3475,111.491,65.8664,44.826,91.538,133.277,511.726,356.531,75.0344,10.4403,3.02191,13.6058,0.252674,15.1239,48.1962,59.2463,143.381,182.902,213.726,56.7821,173.077,210.82,149.859,4.68473,40.5499,34.0385,96.0603,473.182,731.436,274.523,11.799,11.1021,246.484,405.826,187.879,47.3448,54.0052,27.1183,59.5236,148.555,46.4469,179.245,266.696,140.21,20.5242,20.3087,47.521,28.1396,18.8251,3.48241,185.01,293.156,61.3685,172.564,242.692,79.9403,7.98805,31.8428,54.549,13.3763,12.6619,6.6784,130.422,316.354,289.652,252.344,144.419,77.6146,183.666,51.765,153.728,189.298,87.5115,46.1018,111.718,266.04,335.823,418.076,184.812,39.1386,108.62,130.957,63.0276,83.7637,1.12643,97.6475,176.105,240.601,159.304,146.088,127.453,0.691388,51.5282,137.066,12.9529,65.3705,46.2234,150.672,274.245,38.3106,47.324,97.1463,46.7361,18.3996,94.8637,119.371,73.5428,56.8471,80.7085,44.4006,192.293,338.169,219.404,13.714,98.9459,263.032,375.129,109.499,18.3871,63.3809,214.933,19.1222,45.1184,1.11595,
117.155,47.1896,253.06,0.448865,37335.4,534635,730452,106318,86.1204,2010.71,6254.4,154088,142540,26152.5,6183.09,6191.2,42818.5,103015,30526.8,6034.32,5480.85,3429,10270.7,4888.38,865.679,6272.15,9721.47,28912.8,49274.8,17708.2,1778.82,815.964,564.204,6383.07,8696.96,2880.96,339.498,59.4868,7.52223,634.542,606.738,79.4634,88.3617,149.622,186.702,16.05,547.882,594.616,81.4125,11.5718,83.0342,28.91,216.232,497.138,291.439,825.006,2932.07,3455.29,553.172,2075.44,4734.26,11975.6,11485.9,1469.29,8358.54,20581,34948.8,125746,133057,74681,128748,78855.6,36963.7,65757.8,104145,57453.9,9272.12,18519.1,56028.5,35497.2,8584.35,15616.5,66241.8,184425,531152,704142,312281,159791,232860,147976,79377.1,41188.8,33107.7,6230.36,19.3905,258.456,3040.95,2430.97,1004.03,232.593,1500.23,9462.73,10976.8,1792.36,754.459,417.967,160.478,831.456,2176.06,2377.1,1626.39,262.718,27.8106,22.8111,19.5818,1.80251,45.1623,25.4598,7.44925,0.329034,51.8235,113.487,43.9704,90.509,234.01,2164.33,2757.13,607.131,206.598,165.794,326.313,318.073,66.3304,20.8183,40.105,66.933,230.559,256.447,142.667,55.0239,4.41659,34.3802,46.473,14.8052,3.23549,15.546,13.9879,11.548,48.376,194.892,453.576,324.53,124.544,140.049,133.366,127.484,130.205,144.095,339.482,571.71,378.579,18.46,21.2377,10.1113,92.4823,544.838,660.053,191.205,7.23861,24.77,40.0912,47.119,155.128,236.531,81.8882,87.1129,110.746,82.2655,74.3483,88.0766,183.249,505.423,276.305,45.9996,283.31,164.54,226.962,57.1014,125.227,91.9344,39.2718,116.714,204.576,250.871,308.866,63.5016,79.774,174.92,16.359,137.404,142.079,0.445212,167.273,348.94,440.612,636.642,851.954,378.711,308.991,1099.58,955.02,330.361,126.328,50.6608,179.66,312.114,289.397,167.578,116.559,74.9878,39.9211,117.541,304.495,309.268,211.296,102.471,24.9542,114.314,127.504,92.6663,81.0623,8.82123,109.469,213.858,80.1026,18.3912,3.39456,7.44274,57.4136,69.9684,190.43,319.071,77.5143,41.2127,131.036,334.097,359.431,194.94,231.708,46.0374,4.17423,5.81503,267.762,547.499,412.953,286.508,
11.112,76.6514,167.346,95.2819,20549.2,467660,1.07155e+006,361973,18267.4,6382.91,97209.8,660913,921162,221315,18608.7,645.299,24068.5,93873.1,54922.9,9525.61,3374.37,2159.62,8639.27,34788.3,35365.9,7333.9,3122.69,659.184,18085.3,24354.1,4824.65,5293.93,14892.5,10436.4,5616.08,3793.51,1454.77,403.78,705.757,786.605,120.458,558.194,830.811,1777.93,1337.25,116.793,2854.82,3211.06,1426.48,1270.23,1199.68,499.777,911.926,2344.27,4428.94,11840.5,4089.6,1110.87,8316.55,18901.5,22602.1,30642.9,8103.26,4446.42,28711.3,58751.7,131984,176125,31037.3,67166.2,180878,284442,405906,570495,176059,59860.8,9618.75,5886.74,120160,171758,53030.7,766.784,18475.8,37523.7,429181,877999,183596,121122,214385,113741,473692,1.22552e+006,645191,66638.5,2635.54,938.14,11382.4,12108.6,2052.51,158.762,664.799,25693.6,42679.4,18955.9,6725.53,1200.31,807.84,4978.22,27326.8,42270.4,8907.63,300.718,38.1147,53.6196,53.4102,49.4115,11.5867,207.629,306.005,353.362,112.251,122.913,152.693,107.617,556.508,6389.1,24960.1,22097.7,4456.3,296.438,3881.99,4277.29,1155.63,143.407,139.002,32.2559,107.217,62.7686,6.1663,21.9841,89.9197,120.047,188.856,123.76,69.4149,65.1531,23.6574,40.6955,75.1104,43.9824,145.691,376.75,10.7138,72.3727,20.7149,16.3903,38.3896,11.3288,43.5832,10.1928,81.0527,29.8916,30.3969,180.943,367.021,461.297,400.624,319.523,256.863,147.259,9.16398,10.6649,97.9006,364.495,248.185,52.9871,182.679,260.026,100.826,6.20102,534.761,1076.34,988.4,930.36,400.877,362.125,223.2,159.966,113.548,176.185,21.5556,55.6103,72.1597,36.9456,21.7272,262.877,510.186,46.0926,34.8443,436.568,694.065,286.301,149.486,86.1866,163.108,411.598,467.354,717.479,254.355,33.3518,181.784,167.559,163.953,120.626,165.53,130.102,21.3754,19.4705,76.1102,62.1196,102.543,261.877,144.091,2.93581,57.4738,39.7733,19.4585,23.4706,220.157,139.383,170.408,80.5491,7.17211,82.3708,82.795,5.43785,17.5621,72.5457,284.811,256.166,325.894,206.241,44.9022,58.6924,175.007,337.601,171.682,30.8718,26.7749,207.084,253.504,85.2866,158.218,172.731,6.50822,119.442,
163.205,221.784,811.511,152.561,13540.8,284766,995661,444362,12993.1,3026.41,8885.67,687400,3.39689e+006,2.22616e+006,267768,12484.5,18815.9,88274.4,97282.8,22724,3837.74,463.951,405.315,5296.27,80055.8,143042,50989,2173.99,1958.27,1741.17,9907.39,23983.6,3842.18,905.677,148.452,1138.96,112.211,742.753,1399.09,963.78,120.59,55.9181,1438.72,8096.09,5709.64,186.01,2914.93,1776.71,1068.52,3712.61,7793.94,708.485,247.297,2058.66,16863.1,93256.5,84805.5,17403.8,13116.3,10395.5,9723.56,80572.4,163381,73038.6,15289.4,14385.7,19653.9,478392,1.04605e+006,743968,125556,98335.9,257637,1.57274e+006,1.93715e+006,1.16145e+006,353356,14176.6,88106.1,276922,391218,178061,43099.4,78985.2,284784,912015,1.74862e+006,1.71836e+006,740865,238463,586646,1.94805e+006,3.07581e+006,1.52385e+006,412270,122445,3954.07,34887.6,65210.7,36417.6,16062.8,46127.3,99943.7,34191.1,2546.57,5545.82,3698.63,34871.8,99886.4,129024,81972.6,40934.1,17026,3271.28,195.923,259.432,132.845,114.14,722.351,1273.8,405.159,15.6601,161.288,287.983,34.1253,13997.5,33014.5,14649.1,6448.49,28794,71853.6,58769.4,11043.7,1067.41,118.992,318.341,377.689,217.335,118.717,186.488,8.9916,30.8867,40.9222,39.0685,17.0334,11.0745,3.1421,13.6775,167.601,24.3921,158.516,247.877,25.9886,124.547,196.999,206.632,57.6022,36.2757,81.1382,24.09,66.7477,122.102,113.119,39.721,323.25,136.121,43.6591,37.0182,48.5103,94.0378,115.553,96.0945,43.6938,145.083,35.5266,71.7465,318.724,132.538,460.541,400.053,3.657,98.5382,55.2252,184.743,39.2345,35.9269,129.407,115.542,75.9863,44.3179,55.2025,0.504891,56.1531,139.035,230.176,176.591,218.364,188.57,24.337,196.895,169.339,90.4756,25.511,31.0544,36.6183,89.262,78.3617,101.727,159.32,64.2253,109.153,45.5287,64.9814,49.8817,145.294,128.135,124.499,377.446,487.301,167.354,144.09,156.389,111.963,28.7531,48.3168,24.7902,62.0212,186.659,47.4417,74.8028,71.4787,28.6719,68.3309,382.702,410.09,229.768,150.469,353.23,330.524,11.2126,167.585,126.532,35.892,145.735,103.113,145.938,82.6788,16.6018,190.85,119.488,9.80068,70.9622,10.6471,38.5906,41.1931,31.8054,
