-1.18179,2.02087,6.08035,9.45064,10.0198,7.25977,9.01994,10.5425,9.43008,7.35288,6.43905,4.52754,5.28851,5.05413,4.52428,5.15841,3.9833,3.32092,3.51161,4.05114,3.78973,4.67711,4.41547,4.54555,5.79423,4.8113,5.12989,6.06907,6.1863,5.9894,6.86692,6.75759,6.55579,6.77842,7.7435,7.83534,7.79158,7.74418,7.78754,8.09849,
0.36024,0.450414,5.55036,8.9912,9.56391,6.93882,9.69221,9.37026,7.35612,5.47763,5.24895,4.04836,3.91734,4.55891,3.39782,3.44859,3.63635,4.58791,4.47976,4.23612,4.62208,5.14398,4.62203,4.04571,5.14332,6.27275,6.24851,5.05058,6.10488,6.48347,6.45293,6.78351,6.92502,6.34113,7.83624,7.65561,8.1682,7.40181,7.28061,7.76919,
-0.377383,-0.744185,4.4681,8.15577,8.81559,7.04574,9.45621,8.633,7.18463,2.52961,2.27182,3.02448,3.28801,3.35403,3.02364,3.09222,4.2443,4.46677,4.27744,4.64597,4.86238,3.27761,3.74785,4.22228,4.80549,5.35379,5.00586,6.23338,7.02858,6.38756,5.6321,5.69161,6.63528,7.00884,7.00168,6.94027,7.58116,7.45078,7.26938,7.76452,
-0.629924,-0.855264,4.47007,7.86418,8.23587,5.9973,9.41521,9.60927,7.2124,2.712,2.56842,2.94665,3.47641,2.76089,2.96491,3.52061,3.8361,3.97453,3.68024,3.69433,4.52762,4.95481,4.34836,6.07301,5.64743,5.38968,5.59204,6.46142,6.72485,6.05089,6.34632,6.69289,6.71849,6.6095,6.4864,6.98582,7.39262,7.35787,7.47637,7.56045,
0.536193,0.493735,4.53948,7.60504,7.99297,5.81847,7.65053,8.17046,6.70668,3.76465,3.51079,2.46876,2.79208,2.32907,3.39258,3.45533,2.97399,2.6895,3.2858,4.1404,4.36942,4.65007,4.9935,6.0502,5.88485,5.65094,6.07643,5.7865,6.83149,6.55113,7.10711,7.27715,7.35311,7.51344,7.48485,8.02968,7.6668,7.52451,7.80027,7.6827,
-0.31146,-0.735081,2.72398,6.40271,7.07369,4.56252,7.97443,7.64742,4.69627,2.03848,2.49477,1.82257,1.63569,4.08777,3.67761,3.02823,3.7366,3.19866,3.45479,5.18984,4.23724,4.98082,3.89635,4.67916,5.47538,5.81466,6.17179,5.85582,6.39266,6.55384,6.39521,7.01755,7.73588,7.73113,7.47438,7.75811,7.70244,7.27365,7.76869,7.47884,
-0.757203,-0.599946,2.23335,5.79318,6.36925,3.72223,7.61635,7.89838,4.04402,1.95437,2.52038,2.05172,3.03222,4.22472,2.93234,2.98816,4.58492,4.56015,4.07544,4.63821,5.23299,4.95625,5.80503,5.91545,5.96706,6.19414,6.02799,6.12524,6.4089,5.40838,6.12863,6.64955,7.19079,6.99411,7.13994,7.62831,7.05296,7.25326,7.86794,7.93647,
-3.02937,-1.12272,2.389,5.10009,5.40477,4.23876,8.30668,8.33555,4.46683,0.687762,1.53941,2.97397,3.30908,3.09311,3.79064,4.06845,3.2079,4.33149,3.30776,4.50489,4.94729,4.34583,4.57543,5.06292,5.28164,5.68222,5.62238,5.63732,5.2405,5.88757,6.36547,7.06637,7.11022,6.67966,6.6634,7.45271,7.56657,7.92115,7.64497,8.03971,
-1.91747,-1.35895,0.167633,2.92277,2.9169,4.91974,8.25294,7.20792,3.43132,0.949342,1.94155,3.2884,3.06481,3.19052,3.23975,4.00716,4.15543,3.85369,3.73265,3.7407,4.41958,4.78472,5.40335,5.81313,5.87977,5.64077,5.29213,6.2589,6.77053,6.2634,6.21879,6.50145,6.66413,6.82142,7.45623,7.61204,7.41412,7.91824,7.7858,8.06663,
-2.26626,-1.80333,-0.936643,-0.138212,1.84611,4.6852,8.1259,7.28022,1.09525,1.87381,2.50017,1.11433,1.0156,1.51435,3.7629,3.94731,4.45663,4.54176,4.26019,4.41239,4.49252,5.27165,4.80769,5.50545,5.78977,5.45557,5.7491,5.71659,6.38622,7.23612,6.03902,7.15556,7.03066,6.885,6.98349,7.53284,7.94337,7.46361,7.64724,7.78281,
-3.85715,-1.18779,-1.48181,-0.881874,0.36098,4.37429,8.14955,7.2626,2.18293,1.78367,2.25732,1.24141,3.17536,2.98741,3.19902,2.97928,4.06532,3.23709,3.8036,4.39245,4.52929,4.78323,4.75962,5.63495,5.62158,5.19753,6.26133,6.13298,6.77872,6.67407,6.81159,7.19264,7.13333,6.6994,7.02187,7.26364,7.58638,7.61946,7.85305,7.88352,
-1.34397,-1.02452,-1.43253,-0.0302774,0.360562,4.70706,8.06502,7.6825,4.00376,2.29534,1.86087,1.79761,2.31809,2.2485,1.8131,2.37046,4.2932,4.56549,4.69504,5.14098,4.22481,5.88174,5.6509,4.58899,5.58667,6.04586,5.01375,5.95973,6.68346,6.72306,6.7667,7.09532,6.42116,6.93652,7.5543,7.38186,7.72695,7.79816,7.9787,7.70148,
-0.177912,0.70243,0.116047,0.302847,0.256702,3.9545,6.13241,5.88418,4.51595,1.5498,1.58964,2.16749,3.4021,3.44004,2.80442,2.00457,3.83308,3.39778,3.68321,4.50871,3.7674,4.69358,5.02259,4.89038,5.36213,5.23853,5.05487,5.88499,6.01243,6.26528,6.65972,7.14166,6.88057,7.24591,7.51862,7.28301,6.93909,7.10952,7.51318,7.62635,
-1.11086,0.538502,0.426439,-0.36303,-0.780325,2.12647,5.9628,5.5649,2.23495,1.37271,2.90133,2.74421,1.61657,2.30376,3.06575,4.38721,4.51248,3.51771,4.21655,3.61515,5.20773,6.23415,5.14293,4.49597,5.47889,5.93505,6.25653,6.2749,5.43036,5.67696,5.98234,6.91553,6.37586,6.65355,7.26423,7.56683,7.75597,7.42872,7.76913,7.79163,
-1.01162,-1.58456,-1.36671,-1.61055,-0.730723,2.6943,5.85914,4.85578,1.44769,1.79009,2.34652,2.42645,2.34379,2.56614,3.15854,5.11783,5.08497,3.24714,3.58992,4.1917,5.74383,5.78824,4.81713,4.92975,5.34277,5.92783,5.86255,6.32796,6.68355,5.93998,6.4095,7.68555,7.10173,7.35748,7.15819,6.81389,7.02055,6.56143,8.03277,7.99677,
-2.28272,-1.62322,-2.49722,-2.66224,-0.0156276,3.0475,5.02712,5.04808,3.58363,2.14515,2.58559,2.14594,1.98471,2.34516,3.05749,4.35442,4.60654,4.5781,4.87759,4.8417,4.55319,5.41391,5.28014,4.86867,4.93582,5.55723,5.37248,5.82429,6.3603,6.14909,6.00959,6.42105,6.64295,7.12303,7.08821,7.47608,7.52077,7.07442,7.83785,7.82053,
-1.03352,-0.784935,-0.39637,-0.0999192,0.772506,0.815652,0.67747,1.32761,1.12917,0.934104,1.7457,1.52501,0.809592,1.38148,2.32009,2.59882,3.76026,3.91273,3.30343,4.17005,4.48756,3.65989,4.49081,4.05767,5.56329,5.72007,4.83641,6.54645,5.99065,5.98844,6.44502,5.549,6.86398,6.99408,6.60367,6.60559,6.41187,7.34075,7.63677,7.29789,
-0.541696,0.382272,-0.0127664,-0.545045,0.444515,0.934791,0.290095,0.543776,0.933698,0.72288,1.34801,2.10501,2.59492,2.72294,4.01236,3.24129,3.85727,4.40455,4.46891,4.064,3.29879,3.60674,4.74903,4.57392,4.97639,5.54015,5.16885,5.11119,5.52525,5.68924,6.14777,5.77248,6.87881,7.27987,6.98815,6.89567,7.01226,7.18332,7.55038,6.57778,
-3.5614,-0.684303,-0.915943,-2.75122,-0.951433,-1.19867,0.413366,1.14902,0.762658,1.51981,1.44965,2.49317,1.86529,1.81126,2.89154,2.27859,3.18295,4.30305,4.53786,4.2625,4.25981,4.21722,4.51408,4.07695,4.38481,5.2061,5.85537,5.86113,6.30298,5.52762,5.9944,6.25019,6.72328,6.85651,7.16118,6.93459,7.61214,6.97407,7.55235,7.46853,
-1.81544,-0.370139,-1.04083,-1.63287,0.929718,1.28431,-0.180478,1.37419,1.47548,0.739993,0.895119,1.60789,2.09104,2.57738,2.50981,3.37609,3.0142,4.0096,4.08742,3.31404,3.60619,3.72729,4.58828,5.38145,5.591,5.46068,5.52379,5.75927,5.59521,5.66837,6.67372,6.75224,6.14394,6.64599,7.01752,7.223,7.16093,7.21996,7.41936,7.42628,
-3.7883,-1.29678,-1.47316,-0.572949,1.28981,1.49142,1.2091,1.81909,1.89417,1.10435,2.45998,2.38425,2.56237,2.7424,3.69279,2.99999,2.31949,3.5213,4.05756,3.59923,4.44411,4.98315,4.70752,5.06197,5.31592,6.26919,5.93539,5.54157,5.76632,6.27166,6.29886,6.78541,6.51975,6.93513,6.68256,7.23174,7.44055,7.93596,7.90413,7.77557,
-2.26718,-1.71772,-0.180983,0.989802,1.53876,3.76179,6.04725,5.61211,2.5913,2.00692,2.68564,2.79233,1.47646,2.13302,4.00311,3.57141,3.7867,3.8288,3.64075,4.64377,4.9867,5.15745,5.39101,5.46243,5.32906,5.82684,6.33342,6.02601,6.34181,6.83054,6.49915,6.97197,7.29969,7.40386,7.96577,7.42955,7.76379,8.37709,8.02244,7.72683,
-2.67044,-0.622674,-0.603045,-0.705904,1.5659,4.45382,6.61718,5.94176,2.13171,1.87744,2.08984,2.8855,3.00898,3.11241,3.14632,3.70108,5.01222,4.56778,3.94576,4.60792,4.86285,5.14094,5.23924,5.67921,5.98635,6.09167,5.85835,6.59337,6.48997,6.43682,6.25705,6.88977,7.04901,7.15971,7.11599,7.57154,7.95717,8.27809,7.62907,7.73869,
-1.97522,-0.946579,-0.366347,0.76602,1.44447,2.77297,2.94517,3.22792,0.961073,1.73359,1.53533,2.03182,2.02976,3.43777,3.3896,3.70675,4.02762,3.44251,4.34136,4.39368,5.49919,5.18304,4.46922,4.94555,5.20008,5.85923,6.1193,5.89881,6.26634,6.63032,6.40229,6.11125,6.63542,6.6874,6.71417,7.40758,7.39456,6.44017,7.14876,7.26215,
-4.11702,-2.20015,-1.3558,0.0151336,-0.654891,-0.75188,-0.599382,0.113529,1.14404,1.45691,1.38612,1.74629,0.978026,3.13146,2.96308,0.861956,2.10494,3.4208,3.87918,2.95007,4.12342,4.18639,3.94411,4.61351,5.12015,5.72726,5.6553,5.33989,6.11195,6.34385,6.29091,6.61484,6.52084,6.44496,6.56453,7.09206,7.17107,6.67599,7.39259,7.58744,
-2.98204,-3.46558,-1.47062,0.367071,0.230304,-0.458642,1.14958,1.55701,0.597592,1.73507,2.10309,1.45793,2.31856,3.20321,2.86009,1.55477,2.58817,3.55257,4.0683,4.73056,3.54397,4.3486,4.90493,4.87948,5.25601,5.65566,5.66462,6.1602,5.84868,5.42467,6.44108,6.14412,6.49827,6.16791,6.09652,6.79816,7.0407,6.77099,7.46605,7.41156,
-2.81028,-1.68899,-0.164361,0.521513,-0.633063,-1.62243,0.749956,0.744092,1.97403,2.74665,2.67211,2.05951,3.0114,3.25215,3.24688,3.03515,3.51478,4.73265,3.61836,4.07381,4.4555,5.23595,4.49572,4.22758,4.90022,5.94132,5.44608,5.51054,6.13722,6.09739,5.85544,6.98631,6.81296,6.58272,7.54456,7.58327,7.80578,7.4057,7.76267,7.63484,
-3.31774,-2.27425,-1.202,-1.12066,-1.81428,-0.808373,-0.660656,-0.591775,0.325447,1.65388,2.76112,2.97302,2.94069,2.00486,2.9081,2.74141,3.34491,4.14346,4.2717,3.80434,4.86935,4.71177,4.01233,3.26703,5.70405,6.14345,5.86729,5.52589,6.12757,6.15392,5.88306,6.43398,6.64186,6.39585,6.83006,7.44011,8.01585,7.59402,7.45609,7.76388,
-2.22165,-1.99479,-0.614685,0.109932,-0.253069,-0.269935,0.731549,1.67496,1.75451,2.54207,2.47376,2.81811,3.23196,2.5851,1.60773,2.40245,3.98786,4.0746,3.68819,4.00003,4.60131,4.36713,3.54402,4.17535,4.64985,4.60246,5.36504,6.30516,7.03228,5.28267,6.4719,6.70441,6.98784,6.94324,6.53062,6.78311,6.66766,7.77635,7.55149,7.57577,
-2.80806,-1.73004,-1.18572,-1.15585,-1.72038,1.08101,0.744002,1.23126,1.82267,2.41963,1.51516,1.96548,3.27858,2.07417,2.18826,2.9566,2.64076,3.54295,3.77047,3.926,4.53774,4.86715,4.74376,5.19866,5.32557,4.79295,4.98953,6.06029,6.23041,6.02459,6.81997,7.30662,7.39371,7.00547,6.8171,6.82828,7.26722,7.68136,7.29886,7.79037,
-2.03943,-1.01256,-1.24405,-1.33094,-0.0677756,-0.160742,0.0779772,-0.101302,1.11749,1.9176,2.12848,1.62916,2.2278,2.10373,2.79479,3.83387,3.26946,2.86591,3.47885,4.4287,4.66141,4.77313,5.19137,5.17519,5.58276,5.23462,5.64069,5.40723,6.23722,5.88202,6.61274,7.41498,7.44799,7.26623,7.25852,7.48451,7.22067,7.4545,7.60304,7.42563,
-1.1041,-1.19483,-1.27001,-1.14014,-0.105715,0.389754,0.272848,2.25152,2.067,1.47169,1.99121,2.07046,2.62953,3.84178,4.05035,2.97031,3.29736,3.73008,3.16771,3.3413,4.48718,4.74088,4.74095,5.08405,4.59562,5.56115,5.81433,6.11584,6.06208,5.51338,6.33313,6.99499,7.58679,7.44031,7.59831,7.41833,7.70693,7.26838,7.84999,7.64533,
-2.97848,-2.79825,-2.87352,-1.90364,-2.42549,-0.0449779,0.0595805,1.91373,1.77744,1.95849,2.40597,2.67106,3.19572,3.16718,2.97072,2.14301,3.31609,4.68206,4.08048,5.04503,5.31095,4.23465,5.54596,5.80893,4.85527,5.75679,5.75913,5.74716,6.07417,5.35892,5.59392,6.31615,6.78255,7.20947,7.02601,7.67623,7.46926,7.40555,7.57786,7.70996,
-2.3672,-2.73921,-1.79028,-1.23489,-0.711428,-0.304209,0.678621,0.8431,0.224859,0.0127658,0.582353,2.74939,2.94132,1.46022,2.54729,3.37475,3.39081,4.05823,4.1034,5.12022,4.49493,4.52212,5.00066,5.29956,5.13044,5.56993,6.00952,5.55794,6.33211,5.85285,6.46267,6.61762,6.98415,7.21644,6.49292,6.57018,7.49099,7.53825,7.22831,7.19382,
-0.0206579,1.00466,3.09624,3.94353,2.89651,0.0596877,3.9492,4.5865,3.18444,1.64306,2.11575,3.27477,3.0151,3.13918,3.09067,4.71369,4.53939,4.92733,4.59921,4.52498,4.73125,5.03489,4.95194,5.32427,5.52293,5.78914,5.53675,6.04887,6.63707,6.35377,6.15069,5.81737,6.59743,6.65933,7.36245,7.46656,7.8299,7.57836,7.25654,7.27994,
-0.341205,5.28539,8.25015,9.47951,9.32022,7.87172,8.64513,8.80253,7.46183,4.16673,3.65873,4.42818,5.21164,4.46189,5.08279,4.96736,4.03279,4.87381,4.90438,4.38026,5.296,5.20961,4.98274,5.68895,5.46006,5.48236,6.1206,6.61374,6.85772,6.80712,6.2995,6.14511,6.8936,6.46039,7.46235,7.51383,7.72427,7.66978,7.8505,7.94057,
1.92553,7.65938,10.5052,10.8873,9.10142,12.0873,12.5744,11.1471,11.1981,9.4227,6.1714,6.5456,8.94008,8.42848,8.95277,9.17647,8.97074,7.41001,5.97195,6.65155,6.03161,4.94388,4.57716,4.88996,5.57964,5.27618,6.44736,7.31089,6.60606,6.46645,6.47314,6.396,6.25471,6.66723,7.34861,7.12787,7.38404,7.63615,7.64484,7.47291,
1.16913,8.74971,11.6126,11.8538,10.5468,13.9888,13.6278,12.101,12.6454,9.99301,8.01025,7.51387,8.66656,10.1301,10.7949,12.4127,12.7765,12.6182,10.6245,11.7154,8.84694,6.44381,5.96344,5.33023,4.92196,5.77555,6.32952,6.47551,6.00252,6.30887,6.57603,7.06936,6.81069,7.73443,7.58965,7.14022,7.43975,7.21289,8.0761,7.42908,
5.17457,8.84639,12.009,12.0625,10.7233,14.8428,14.5807,12.1457,13.0883,10.4609,9.59002,8.60892,9.30016,11.4553,11.9137,12.9165,14.3606,14.8003,12.2312,13.6981,11.9536,7.32881,6.24317,6.15487,5.43356,6.11946,6.43457,6.24557,6.29339,6.76186,6.39763,6.60993,6.69581,6.83314,7.58226,7.44095,7.53248,7.19102,7.20726,7.67011,
5.43123,8.92316,12.1273,12.4919,10.6417,15.1418,15.2117,12.0539,13.5545,11.7987,10.6922,9.25057,10.044,11.4729,12.3526,11.7994,14.0617,15.1868,14.056,13.6903,12.8116,10.8536,9.38392,9.23462,7.21754,6.46479,5.85247,6.36812,6.56745,6.7903,6.37605,6.99662,7.32294,7.30485,7.08134,6.94786,7.04536,7.86233,8.31709,7.61035,
3.87082,9.22659,12.4051,12.6671,9.95569,15.0976,15.3404,12.1014,13.785,12.2765,11.2949,10.1682,10.3004,10.9937,12.3212,10.9561,13.0256,14.4024,14.4186,13.279,11.5616,10.3968,12.1724,12.4772,10.7742,9.14318,6.31895,6.1478,6.42719,7.09117,6.55129,7.21216,6.68472,6.76753,6.93528,7.11584,7.1802,7.07483,8.10021,8.41854,
4.61376,9.38957,12.6413,12.9375,10.4452,15.1328,15.2704,11.9532,13.767,12.2373,11.579,10.4409,10.5077,10.8193,12.1046,10.5054,12.3783,13.8557,14.7366,13.2035,10.4479,10.6848,12.7458,13.2523,12.7022,11.1976,6.66571,6.66385,6.36138,6.76829,7.09628,7.17107,6.98796,7.53848,7.48419,7.51029,7.65567,7.25561,7.40639,7.86297,
4.46323,9.33641,12.5825,12.9136,10.584,15.1694,15.1653,12.0232,13.6029,11.9059,11.37,10.4004,10.2853,10.3316,11.4324,9.62234,12.0331,13.3828,14.2745,12.4836,9.79972,9.91201,11.8421,12.7472,13.066,11.714,7.49879,6.53627,6.25474,6.27266,6.57474,6.762,7.34678,7.56331,6.7251,7.26525,6.93288,7.58806,7.90441,7.42572,
4.52981,9.45775,12.6156,12.9792,10.6516,15.0022,15.2581,11.6561,12.8176,11.3951,11.2153,10.3983,9.20887,10.3402,11.8151,9.80272,11.5849,13.0593,14.1127,13.3452,11.4391,10.4028,12.6359,13.4878,13.9391,13.0844,8.47537,6.1273,6.98133,6.35895,6.1144,6.22462,6.64347,7.0814,6.90555,7.27273,7.73755,7.4911,7.59355,7.51664,
5.15913,9.15883,12.5777,13.004,10.2652,14.4987,15.4563,12.2667,13.0664,12.3802,11.2835,10.7034,11.0325,10.8475,12.6646,10.6121,10.7302,12.9322,14.4156,14.3226,13.3042,11.719,11.9575,14.0037,14.8194,14.0497,10.17,6.75934,8.11454,7.6162,6.90958,6.99549,6.38309,6.64739,7.50336,7.34559,7.48556,7.15263,7.61133,7.58163,
5.30565,8.42786,12.4943,13.0562,10.4095,14.5142,15.5137,12.8544,14.7318,13.9395,11.1392,10.7566,11.7636,11.5267,12.4762,11.2455,10.4335,12.5862,13.4248,13.3726,13.952,15.0079,13.9558,15.2536,16.0607,15.2525,11.472,9.9109,11.6606,10.3458,6.8123,7.0701,7.02151,7.42325,7.726,7.65201,6.94424,7.04423,7.77558,7.9823,
5.82148,8.57253,12.3617,13.0825,10.478,14.5412,15.5812,12.8829,15.2275,14.6079,10.9747,10.4333,12.0813,12.2207,12.2053,11.3127,9.03096,11.8089,12.1692,13.0183,14.1327,16.2937,15.6113,15.8272,16.4453,14.5219,11.3313,11.602,13.376,10.218,6.76146,6.92064,7.44121,7.357,7.37911,7.26016,6.74922,7.46326,7.62332,7.71711,
4.54258,8.26301,12.2086,12.9398,10.4445,14.574,15.6553,12.6562,14.8951,14.3456,9.52001,9.44558,11.9218,12.1904,11.8649,10.9739,8.51394,10.8814,11.466,12.3857,13.1839,15.3494,16.5182,16.4306,17.0606,14.922,11.2932,12.0004,13.7061,10.6918,7.12649,6.66331,7.14209,7.6814,7.45078,7.56174,7.08096,7.99859,7.45893,7.19069,
5.16452,7.88604,12.1574,12.8435,10.5232,14.7936,15.8853,12.9965,14.4084,13.7658,9.60168,9.50808,11.4715,11.7788,11.5495,10.6469,8.28736,10.3447,11.0527,11.5518,12.2582,14.1116,16.1741,16.8693,16.8598,14.8063,11.2954,12.6776,13.6479,10.5343,7.63046,7.33373,7.36594,7.06141,7.7445,7.85174,8.04278,7.94256,7.9571,7.92494,
5.97157,8.26043,12.0061,12.7044,10.337,14.9893,15.9869,12.8004,13.9565,13.3303,9.14374,8.97954,11.1357,11.2356,11.4083,10.4084,7.44467,9.94597,10.9266,11.1208,11.1393,13.5109,15.5727,17.2786,16.3385,14.7241,11.5198,13.3383,13.9819,10.8529,7.78112,6.74581,7.18575,6.93519,6.54548,7.33849,7.87264,7.36685,7.71021,8.09729,
6.40337,8.0021,12.0312,12.8085,10.4166,15.1394,16.1143,12.8775,13.7263,13.0516,8.65071,8.72994,10.6545,10.6559,11.2024,10.1556,7.80001,9.9448,10.4612,10.4701,10.1762,12.8599,15.4965,17.4656,15.6247,13.6691,12.1109,13.9157,14.767,11.7389,9.12197,7.21343,7.28858,6.83004,7.04153,7.11487,7.44961,7.80193,7.45183,7.59004,
5.48994,8.04167,11.9575,12.7417,10.1036,15.13,16.2155,13.0011,13.3183,12.7249,8.97178,9.38636,10.3095,10.3394,10.8677,9.96674,6.94899,9.38283,9.92639,10.1163,10.0268,12.7295,15.2147,17.6777,15.7905,13.3423,12.3858,13.9003,15.0575,12.0078,8.99756,7.26705,6.8345,7.17998,7.55032,7.63837,7.79884,7.80594,8.04931,7.53288,
4.23308,7.35378,11.7703,12.6556,10.3754,15.1349,16.3378,13.3576,13.1005,12.6313,8.94346,8.82772,10.1781,10.4453,10.9024,10.2444,7.30671,9.04172,9.31305,10.05,10.8272,12.6748,14.7963,17.5377,15.7876,13.5789,12.5831,13.2059,14.9447,12.3187,8.2486,7.30946,6.78435,7.60607,7.54113,7.73907,8.14903,8.12982,7.7725,7.09446,
6.18352,7.75479,11.7728,12.5112,10.2537,15.0919,16.4046,13.5923,12.7866,12.522,9.16776,9.47985,10.1434,10.413,10.9574,10.3707,7.29988,8.59505,9.32208,10.4216,11.4191,12.3064,14.6497,17.3445,15.8063,13.6691,13.2962,12.8414,14.6815,12.4563,8.70954,7.08468,6.96033,6.98806,6.73687,7.14883,7.78138,7.67676,7.35051,7.44414,
6.74039,8.0051,11.6786,12.4831,10.4969,15.0998,16.4531,13.7119,12.4059,12.2838,8.54888,8.59096,9.90279,10.3963,10.7361,10.2902,7.64273,8.80892,9.65604,10.4045,11.2523,12.2107,14.6254,16.8027,15.415,13.5261,13.5502,13.7102,14.7131,12.5977,8.64797,7.36315,7.12956,7.02975,7.08554,7.80214,7.55688,8.0057,7.4592,7.5307,
5.80828,7.09506,11.5498,12.4687,10.2018,15.0448,16.5034,13.8435,12.4763,12.3183,7.99361,8.44169,10.4749,10.9708,10.7131,10.2554,6.57479,8.71327,9.07299,9.81704,11.145,12.1272,14.5061,16.8129,15.7112,13.4281,13.5836,14.5541,14.8023,12.728,9.24859,7.94148,7.60951,7.18971,7.41252,7.48999,7.61306,7.65585,7.93432,7.89439,
5.66569,7.49229,11.4555,12.4406,10.0284,15.0364,16.538,13.9186,12.3313,12.2796,7.36698,7.06013,10.5678,11.1788,10.5159,10.2515,6.90844,8.68156,8.86572,9.60964,11.4464,12.1568,14.4203,16.9393,15.8345,13.2527,13.5202,14.9288,15.0407,12.8034,9.32434,7.05693,7.26942,7.61127,7.29082,8.03654,8.37427,7.82087,7.98741,7.67022,
6.26925,7.55123,11.5069,12.5306,10.4445,15.0259,16.5347,13.9538,12.5775,12.4305,7.45049,6.97718,10.2444,10.9429,10.231,9.90711,6.08004,7.87159,8.47906,9.55075,11.4345,11.9694,14.3952,16.966,15.7494,13.371,13.7067,15.1161,15.4016,13.1127,7.91436,6.70799,7.09363,6.91524,7.42865,8.15698,8.72558,7.51612,8.18937,8.35885,
5.15969,7.17401,11.5061,12.4067,10.1243,14.9709,16.4923,13.9134,12.6068,12.5292,7.51193,6.91226,10.2477,10.8343,10.1947,9.908,6.84946,8.26846,8.84509,9.82254,11.2768,11.8677,14.3177,16.9366,15.7199,13.4484,13.7585,15.2107,15.4457,13.1571,7.03411,6.64367,7.52827,7.12324,7.2745,7.72,8.10722,7.82552,7.9859,8.18266,
6.64501,7.4902,11.6405,12.4346,10.4711,14.9517,16.4308,13.8149,12.7307,12.6158,7.86415,7.31064,10.1482,10.807,10.2972,9.87832,7.27232,8.18199,9.10319,10.0874,11.2348,11.943,14.275,16.9259,15.7419,13.5709,13.7652,15.0771,15.3697,13.3032,7.54687,7.12447,6.85657,6.57863,7.8335,8.22899,8.99463,8.4829,7.65034,7.80986,
6.26148,7.56253,11.5124,12.3305,10.2456,14.9386,16.3934,13.7621,12.7861,12.6405,7.53078,7.64,9.97075,10.6366,10.2364,9.84537,7.18596,8.02997,9.14023,10.0851,11.2611,11.9841,14.181,17.1794,15.8186,14.0523,13.6724,15.0842,15.6044,13.5787,8.22605,7.42771,7.60021,7.35511,7.50615,7.54769,8.89693,8.23279,7.53974,7.68898,
5.43986,6.96301,11.4161,12.3169,9.95853,14.8997,16.3914,13.7781,12.6512,12.6051,7.77765,7.31312,9.83769,10.5786,10.1435,9.835,6.6792,8.07496,8.85811,9.8828,11.3353,11.8458,14.4013,17.0929,15.9146,14.0955,13.731,15.2309,15.5915,13.7004,9.49552,7.14334,7.13167,7.20487,7.40019,7.09468,8.7024,7.94388,7.83874,7.80082,
5.83177,7.49877,11.4412,12.3906,10.1875,14.8934,16.3807,13.776,12.6956,12.5312,7.51734,6.84,9.94335,10.6405,9.97487,9.67174,6.27609,7.96496,8.74536,9.90263,11.2897,11.751,14.1934,17.1033,15.9578,14.0722,13.8384,15.0964,15.6289,13.7547,10.2117,7.57893,7.41215,7.48429,7.57447,7.44439,8.64927,7.85022,8.20208,7.70968,
5.75994,7.33175,11.2805,12.2444,9.75387,14.8108,16.3738,13.8105,12.3287,12.3136,7.83173,7.69886,9.26188,10.1251,9.69853,9.39356,6.33128,7.67846,8.85466,9.99601,11.1096,11.6272,14.5049,17.1745,16.1661,14.3153,13.9264,14.9061,15.4024,13.7098,10.4116,7.99663,7.3598,7.23388,7.46796,7.95765,8.17704,7.94335,7.91725,7.43426,
5.22733,6.92896,11.1554,12.1579,10.1326,14.777,16.4018,13.9515,12.1385,12.0936,7.81412,7.65045,8.90972,9.85217,8.62462,8.73148,6.79324,8.00019,8.75437,9.93759,10.8763,11.666,14.6365,17.1481,16.3394,13.6445,13.9985,14.4995,15.2291,13.6676,10.3808,8.81566,7.0143,7.16539,7.3599,7.66538,8.0025,7.71171,7.32088,7.63439,
5.97357,6.52438,10.994,11.9083,9.96359,14.6527,16.3897,14.0848,11.9356,12.0304,7.91497,8.18029,8.74724,9.64286,8.61661,8.74022,6.35119,7.74057,8.6873,9.94674,10.7108,11.8826,14.7305,17.4192,16.6189,13.2628,14.0599,14.6914,15.422,13.8939,9.73733,8.66655,7.10135,7.15272,7.17012,7.29106,7.42631,7.56538,7.99873,8.1006,
5.86153,5.19904,11.0048,11.8607,9.94086,14.5898,16.3732,14.0721,11.7068,12.034,8.14773,8.88033,8.48327,9.52189,9.12346,9.24309,6.61744,7.6557,8.32718,9.5472,10.7364,11.9025,14.8008,17.6739,16.9642,12.8054,13.936,14.7243,15.5657,14.1985,9.41707,8.33436,6.92482,6.97388,6.54843,7.01905,7.85756,7.88038,7.99988,8.53382,
5.24233,6.85999,10.9228,11.9518,10.098,14.5974,16.349,14.0725,11.9399,12.0831,8.34996,8.75274,8.84886,9.7057,9.51511,9.62435,6.7484,7.12908,8.21003,9.64965,10.817,11.8758,14.7499,17.7714,17.0649,12.7686,13.683,14.5564,15.4043,14.1676,9.76322,8.67951,7.46427,7.07251,7.4058,7.52333,8.40956,8.13202,8.0462,7.9521,
6.48375,6.83529,11.0239,11.9433,9.52855,14.5587,16.2743,13.9102,11.9279,12.1163,8.27637,8.76317,8.98943,9.89178,9.5176,9.5185,6.55417,6.77308,8.21593,9.76995,11.0688,11.8635,14.6725,17.5101,16.7007,13.2174,13.7154,14.2968,15.2185,13.9844,9.52082,8.64754,7.80153,7.56528,7.10703,7.69441,8.22933,7.799,7.6908,8.16419,
